"ar1","ar2","ar3","ar4","ma1","ma2","ma3","sigma2","start_date","order","end_date"
NA,NA,NA,NA,NA,NA,NA,1.17751269070949,2021-08-24,1,2021-10-05
NA,NA,NA,NA,NA,NA,NA,1.12999333934047,2021-08-26,1,2021-10-07
NA,NA,NA,NA,NA,NA,NA,1.06642805581265,2021-08-27,1,2021-10-08
NA,NA,NA,NA,NA,NA,NA,1.09431341005128,2021-08-31,1,2021-10-11
NA,NA,NA,NA,NA,NA,NA,0.99027001496507,2021-09-01,1,2021-10-12
NA,NA,NA,NA,NA,NA,NA,0.945436713079265,2021-09-02,1,2021-10-13
NA,NA,NA,NA,NA,NA,NA,0.920668437235851,2021-09-03,1,2021-10-14
NA,NA,NA,NA,NA,NA,NA,0.889458212452852,2021-09-06,1,2021-10-15
NA,NA,NA,NA,NA,NA,NA,0.860020993036557,2021-09-07,1,2021-10-18
NA,NA,NA,NA,NA,NA,NA,0.861505369555056,2021-09-08,1,2021-10-19
NA,NA,NA,NA,NA,NA,NA,0.785728428637733,2021-09-09,1,2021-10-20
NA,NA,NA,NA,NA,NA,NA,0.863184793069454,2021-09-10,1,2021-10-21
NA,NA,NA,NA,NA,NA,NA,0.869054594650985,2021-09-13,1,2021-10-22
NA,NA,NA,NA,NA,NA,NA,0.89947316566779,2021-09-14,1,2021-10-25
NA,NA,NA,NA,NA,NA,NA,0.831478160291015,2021-09-15,1,2021-10-26
NA,NA,NA,NA,NA,NA,NA,0.891700326694493,2021-09-16,1,2021-10-27
NA,NA,NA,NA,NA,NA,NA,0.905593716567821,2021-09-17,1,2021-10-28
NA,NA,NA,NA,-0.86,NA,NA,0.832319789396652,2021-09-20,2,2021-10-29
NA,NA,NA,NA,NA,NA,NA,0.890114053824846,2021-09-21,1,2021-11-01
NA,NA,NA,NA,NA,NA,NA,0.818013671200338,2021-09-22,1,2021-11-02
NA,NA,NA,NA,-0.86,NA,NA,1.19316817763458,2021-09-23,2,2021-11-03
NA,NA,NA,NA,-0.85,NA,NA,1.20106685988667,2021-09-24,2,2021-11-04
0.84,NA,NA,NA,NA,NA,NA,1.43931851983096,2021-09-30,0,2021-11-10
0.72,NA,NA,NA,NA,NA,NA,1.30990241545829,2021-10-01,0,2021-11-11
0.64,NA,NA,NA,NA,NA,NA,1.10542142877372,2021-10-04,0,2021-11-12
0.63,NA,NA,NA,NA,NA,NA,1.07369193544687,2021-10-05,0,2021-11-15
0.64,NA,NA,NA,NA,NA,NA,1.0620769764321,2021-10-06,0,2021-11-16
0.82,NA,NA,NA,NA,NA,NA,5.46360025195775,2021-11-17,0,2021-12-30
0.82,NA,NA,NA,NA,NA,NA,5.44433068981054,2021-11-18,0,2021-12-31
0.8,NA,NA,NA,NA,NA,NA,5.24772243519565,2021-11-19,0,2022-01-03
0.8,NA,NA,NA,NA,NA,NA,5.31358903681777,2021-11-22,0,2022-01-04
0.84,NA,NA,NA,NA,NA,NA,5.27884734789879,2021-11-23,0,2022-01-05
0.83,NA,NA,NA,NA,NA,NA,5.31628059977665,2021-11-24,0,2022-01-06
NA,NA,NA,NA,NA,NA,NA,2.30483676073979,2021-11-30,1,2022-01-12
NA,NA,NA,NA,NA,NA,NA,2.19557472833972,2021-12-01,1,2022-01-13
NA,NA,NA,NA,NA,NA,NA,2.21042462916444,2021-12-02,1,2022-01-14
NA,NA,NA,NA,NA,NA,NA,2.20417079020247,2021-12-03,1,2022-01-17
NA,NA,NA,NA,NA,NA,NA,2.05780376328029,2021-12-06,1,2022-01-18
NA,NA,NA,NA,NA,NA,NA,1.96699062261975,2021-12-07,1,2022-01-19
NA,NA,NA,NA,NA,NA,NA,1.971516817624,2021-12-08,1,2022-01-20
NA,NA,NA,NA,NA,NA,NA,1.79030783793153,2021-12-09,1,2022-01-21
NA,NA,NA,NA,NA,NA,NA,2.00055072411001,2021-12-10,1,2022-01-24
NA,NA,NA,NA,NA,NA,NA,1.99334603333136,2021-12-13,1,2022-01-25
NA,NA,NA,NA,NA,NA,NA,1.97918737967353,2021-12-14,1,2022-01-26
NA,NA,NA,NA,NA,NA,NA,2.02015421878176,2021-12-15,1,2022-01-27
NA,NA,NA,NA,NA,NA,NA,2.01721374314618,2021-12-16,1,2022-01-28
NA,NA,NA,NA,-0.54,NA,NA,1.5176477868422,2021-12-17,1,2022-01-31
NA,NA,NA,NA,NA,NA,NA,1.76650379960061,2021-12-20,1,2022-02-01
NA,NA,NA,NA,-0.42,NA,NA,1.47391384856074,2021-12-21,1,2022-02-02
NA,NA,NA,NA,-0.47,NA,NA,1.40872909599392,2021-12-22,1,2022-02-03
NA,NA,NA,NA,NA,NA,NA,1.98344875994078,2021-12-23,1,2022-02-04
NA,NA,NA,NA,NA,NA,NA,1.8806400812443,2021-12-24,1,2022-02-07
NA,NA,NA,NA,NA,NA,NA,1.75080794270674,2021-12-29,1,2022-02-08
NA,NA,NA,NA,NA,NA,NA,1.83823253064319,2021-12-30,1,2022-02-09
NA,NA,NA,NA,NA,NA,NA,1.72536433138956,2021-12-31,1,2022-02-10
NA,NA,NA,NA,NA,NA,NA,1.72874833511451,2022-01-03,1,2022-02-11
NA,NA,NA,NA,NA,NA,NA,2.13158797372986,2022-01-04,1,2022-02-14
NA,NA,NA,NA,-0.65,NA,NA,2.29771253326204,2022-01-05,1,2022-02-15
NA,NA,NA,NA,NA,NA,NA,2.71393080724248,2022-01-06,1,2022-02-16
NA,NA,NA,NA,NA,NA,NA,2.91164325837981,2022-01-10,1,2022-02-18
NA,NA,NA,NA,NA,NA,NA,2.85076841991267,2022-01-14,1,2022-02-24
NA,NA,NA,NA,NA,NA,NA,5.56292911096109,2022-01-19,1,2022-03-01
0.45,NA,NA,NA,NA,NA,NA,6.5232316665873,2022-01-20,1,2022-03-02
NA,NA,NA,NA,NA,NA,NA,7.97596050907647,2022-01-21,1,2022-03-03
NA,NA,NA,NA,NA,NA,NA,9.55657066045443,2022-01-24,1,2022-03-04
NA,NA,NA,NA,NA,NA,NA,10.0623630397833,2022-01-25,1,2022-03-07
NA,NA,NA,NA,-0.8,NA,NA,9.72120121254326,2022-01-26,2,2022-03-08
0.82,NA,NA,NA,NA,NA,NA,32.3623877051956,2022-02-21,0,2022-04-01
0.8,NA,NA,NA,NA,NA,NA,32.2915560131424,2022-02-22,0,2022-04-04
0.79,NA,NA,NA,NA,NA,NA,32.2275301841459,2022-02-23,0,2022-04-05
0.79,NA,NA,NA,NA,NA,NA,33.3361297765782,2022-02-24,0,2022-04-06
0.81,NA,NA,NA,NA,NA,NA,33.4792470360913,2022-02-25,0,2022-04-07
0.79,NA,NA,NA,NA,NA,NA,32.4281375506854,2022-02-28,0,2022-04-08
NA,NA,NA,NA,-0.86,NA,NA,13.9355463426958,2022-03-23,2,2022-05-06
0.83,NA,NA,NA,NA,NA,NA,15.204070578664,2022-03-24,0,2022-05-09
0.77,NA,NA,NA,NA,NA,NA,15.5600777912812,2022-03-25,0,2022-05-10
0.63,NA,NA,NA,NA,NA,NA,12.8423784830831,2022-03-28,0,2022-05-11
NA,NA,NA,NA,0.63,NA,NA,12.0729527750853,2022-03-29,0,2022-05-12
0.58,NA,NA,NA,NA,NA,NA,13.0216281937286,2022-03-30,0,2022-05-13
NA,NA,NA,NA,NA,NA,NA,8.35381638487467,2022-04-25,1,2022-06-07
NA,NA,NA,NA,NA,NA,NA,8.16997355519247,2022-04-26,1,2022-06-08
NA,NA,NA,NA,NA,NA,NA,8.25233856677274,2022-04-27,1,2022-06-09
NA,NA,NA,NA,-0.83,NA,NA,5.48497183613782,2022-05-10,2,2022-06-21
NA,NA,NA,NA,-0.82,NA,NA,5.44216482269714,2022-05-11,2,2022-06-22
NA,NA,NA,NA,-0.82,NA,NA,5.20937535298617,2022-05-12,2,2022-06-23
0.92,NA,NA,NA,NA,NA,NA,5.11491207782068,2022-05-18,0,2022-06-29
0.9,NA,NA,NA,NA,NA,NA,4.81314603258944,2022-05-19,0,2022-06-30
0.89,NA,NA,NA,NA,NA,NA,4.80832484148009,2022-05-20,0,2022-07-01
0.87,NA,NA,NA,NA,NA,NA,4.91434756244277,2022-05-23,0,2022-07-04
NA,NA,NA,NA,0.45,NA,NA,6.39015901426643,2022-08-02,1,2022-09-13
NA,NA,NA,NA,NA,NA,NA,6.7639230169971,2022-08-11,1,2022-09-23
0.72,NA,NA,NA,0.52,NA,NA,5.18437610175184,2022-08-25,0,2022-10-07
0.72,NA,NA,NA,0.53,NA,NA,5.16864047039721,2022-08-26,0,2022-10-10
1.19,-0.7,0.35,NA,NA,NA,NA,4.73668222936986,2022-08-30,0,2022-10-11
0.6,NA,NA,NA,0.54,NA,NA,4.82666769571919,2022-08-31,0,2022-10-12
0.62,NA,NA,NA,0.51,NA,NA,4.4147253201403,2022-09-01,0,2022-10-13
0.59,NA,NA,NA,0.46,NA,NA,4.71178998951511,2022-09-02,0,2022-10-14
0.6,NA,NA,NA,0.44,NA,NA,4.70216233461844,2022-09-05,0,2022-10-17
0.62,NA,NA,NA,0.38,NA,NA,4.75318539336809,2022-09-06,0,2022-10-18
0.79,NA,NA,NA,NA,NA,NA,4.81545951656244,2022-09-07,0,2022-10-19
0.78,NA,NA,NA,NA,NA,NA,4.72820483946905,2022-09-08,0,2022-10-20
0.78,NA,NA,NA,NA,NA,NA,4.30021536561291,2022-09-09,0,2022-10-21
0.79,NA,NA,NA,NA,NA,NA,4.22871533065883,2022-09-12,0,2022-10-24
0.79,NA,NA,NA,NA,NA,NA,4.1562111394769,2022-09-13,0,2022-10-25
NA,NA,NA,NA,NA,NA,NA,3.33624177490253,2022-09-26,1,2022-11-04
0.92,NA,NA,NA,NA,NA,NA,3.19899927510544,2022-09-27,0,2022-11-07
0.83,NA,NA,NA,NA,NA,NA,2.97632925440205,2022-09-28,0,2022-11-08
1.04,-0.35,NA,NA,NA,NA,NA,2.9857922086705,2022-09-29,0,2022-11-09
0.76,NA,NA,NA,NA,NA,NA,3.36111419275157,2022-09-30,0,2022-11-10
0.72,NA,NA,NA,NA,NA,NA,3.33201918283104,2022-10-03,0,2022-11-11
0.69,NA,NA,NA,NA,NA,NA,3.16327873149259,2022-10-04,0,2022-11-14
0.69,NA,NA,NA,NA,NA,NA,3.16073412132389,2022-10-05,0,2022-11-15
0.7,NA,NA,NA,NA,NA,NA,3.22808619997212,2022-10-06,0,2022-11-16
0.76,NA,NA,NA,NA,NA,NA,3.18926906821168,2022-10-07,0,2022-11-17
0.76,NA,NA,NA,NA,NA,NA,3.25089943754684,2022-10-10,0,2022-11-18
0.78,NA,NA,NA,NA,NA,NA,3.14135055563278,2022-10-11,0,2022-11-21
0.8,NA,NA,NA,NA,NA,NA,3.04446295784053,2022-10-12,0,2022-11-22
0.86,NA,NA,NA,NA,NA,NA,3.34070636311324,2022-10-13,0,2022-11-23
0.88,NA,NA,NA,NA,NA,NA,3.06854283148482,2022-10-14,0,2022-11-24
NA,NA,NA,NA,-0.86,NA,NA,2.99313408841028,2022-10-18,2,2022-11-28
NA,NA,NA,NA,NA,NA,NA,3.83669288313504,2022-10-27,1,2022-12-07
NA,NA,NA,NA,NA,NA,NA,3.80386385874281,2022-10-28,1,2022-12-08
NA,NA,NA,NA,NA,NA,NA,3.8176001072829,2022-10-31,1,2022-12-09
NA,NA,NA,NA,NA,NA,NA,3.78731557462044,2022-11-01,1,2022-12-12
NA,NA,NA,NA,NA,NA,NA,3.65508516259414,2022-11-04,1,2022-12-15
0.37,NA,NA,NA,NA,NA,NA,3.41787395295256,2022-11-07,1,2022-12-16
NA,NA,NA,NA,NA,NA,NA,3.08756395706864,2022-11-11,1,2022-12-22
1.02,-0.34,NA,NA,NA,NA,NA,3.37968548011396,2022-11-28,0,2023-01-11
0.79,-0.08,-0.02,-0.4,NA,NA,NA,2.34749935875214,2022-11-29,0,2023-01-12
0.77,-0.07,-0.05,-0.4,NA,NA,NA,2.3278309910504,2022-11-30,0,2023-01-13
0.76,-0.11,-0.06,-0.39,NA,NA,NA,2.27902451831073,2022-12-01,0,2023-01-16
